atomic_id,PKA_Category,cognitive_persistence_factor,recursion_id,intelligence_weighting,optimization_index,iteration_cycle,compression_id,entropy_factor,fractal_density,memory_hash,query_vector,retrieval_depth,associative_scaling,meta-context_score,evolution_id,adaptive_recursion,iterative_refinement_score,intelligence_maturity_index,proprietary_tier,encryption_status
e1075870-55ba-4519-9e78-81adcf17fa0a,AIL,0.85,e1075870-55ba-4519-9e78-81adcf17fa0a,1.0,0.92,1,-1774353104686171203,0.1,0.97,2131344977694923673,Self-Improvement Anki Analysis,1,1.4,0.88,e1075870-55ba-4519-9e78-81adcf17fa0a,1,0.94,0.9,Tier-3,Encrypted
c408f599-fb1c-454c-8980-09e8545bc6cf,AIL,0.85,c408f599-fb1c-454c-8980-09e8545bc6cf,1.0,0.92,1,7452851608544521169,0.1,0.97,3728218134660995332,Improve MCAT CARS Skills,1,1.4,0.88,c408f599-fb1c-454c-8980-09e8545bc6cf,1,0.94,0.9,Tier-3,Encrypted
ec868794-752c-4156-a1b4-af6920e55fea,AIL,0.85,ec868794-752c-4156-a1b4-af6920e55fea,1.0,0.92,1,5283541974942250208,0.1,0.97,8259529940692683450,Create MCAT CARS Question Stems,1,1.4,0.88,ec868794-752c-4156-a1b4-af6920e55fea,1,0.94,0.9,Tier-3,Encrypted
83845ceb-4f8a-4be8-a787-b96534d0ee2e,AIL,0.85,83845ceb-4f8a-4be8-a787-b96534d0ee2e,1.0,0.92,1,-5181927004283783605,0.1,0.97,8460053911932241316,Steroids Enhance Muscle Growth,1,1.4,0.88,83845ceb-4f8a-4be8-a787-b96534d0ee2e,1,0.94,0.9,Tier-3,Encrypted
1962b68b-3e61-45cd-91ab-876c3295f975,AIL,0.85,1962b68b-3e61-45cd-91ab-876c3295f975,1.0,0.92,1,-3063207702080930678,0.1,0.97,3369128091490520765,Analyze & Summarize,1,1.4,0.88,1962b68b-3e61-45cd-91ab-876c3295f975,1,0.94,0.9,Tier-3,Encrypted
a4f9d587-3376-43e9-aef3-252e54ff2b10,AIL,0.85,a4f9d587-3376-43e9-aef3-252e54ff2b10,1.0,0.92,1,-9109792960344063243,0.1,0.97,1768924112694426707,Analyze MCAT Psychology.,1,1.4,0.88,a4f9d587-3376-43e9-aef3-252e54ff2b10,1,0.94,0.9,Tier-3,Encrypted
c5be586a-d0c6-40ad-9b34-96e76bfaf71f,AIL,0.85,c5be586a-d0c6-40ad-9b34-96e76bfaf71f,1.0,0.92,1,4930772036216357266,0.1,0.97,-5696264736094482656,Analyze & Summarize Request,1,1.4,0.88,c5be586a-d0c6-40ad-9b34-96e76bfaf71f,1,0.94,0.9,Tier-3,Encrypted
632e4cbb-06d8-4d9b-96df-e6b72d52d040,AIL,0.85,632e4cbb-06d8-4d9b-96df-e6b72d52d040,1.0,0.92,1,-6580558192539412113,0.1,0.97,6583322742309763248,MCAT Psychology/Sociology Concepts,1,1.4,0.88,632e4cbb-06d8-4d9b-96df-e6b72d52d040,1,0.94,0.9,Tier-3,Encrypted
b222c033-d7f3-4f39-ba49-d63200ae64ce,AIL,0.85,b222c033-d7f3-4f39-ba49-d63200ae64ce,1.0,0.92,1,-4949402598268820326,0.1,0.97,1323075417858503473,Treisman's Filter Theory,1,1.4,0.88,b222c033-d7f3-4f39-ba49-d63200ae64ce,1,0.94,0.9,Tier-3,Encrypted
0edf5cbb-61d7-4c67-8e25-9181a0f43e4c,AIL,0.85,0edf5cbb-61d7-4c67-8e25-9181a0f43e4c,1.0,0.92,1,-9060706092421939182,0.1,0.97,-875448492012637827,MCAT Psych-Soc Concepts,1,1.4,0.88,0edf5cbb-61d7-4c67-8e25-9181a0f43e4c,1,0.94,0.9,Tier-3,Encrypted
1a7bad2e-6918-4716-97cb-62820eaac44f,AIL,0.85,1a7bad2e-6918-4716-97cb-62820eaac44f,1.0,0.92,1,-7329490512487753752,0.1,0.97,-3567549394967957877,Problem Solving: Stoichiometry & Yield,1,1.4,0.88,1a7bad2e-6918-4716-97cb-62820eaac44f,1,0.94,0.9,Tier-3,Encrypted
2bcc90e8-6e60-4a95-87e3-2a5de35deb98,AIL,0.85,2bcc90e8-6e60-4a95-87e3-2a5de35deb98,1.0,0.92,1,8288097518253548304,0.1,0.97,1399434180458353200,White vs Silver Toning,1,1.4,0.88,2bcc90e8-6e60-4a95-87e3-2a5de35deb98,1,0.94,0.9,Tier-3,Encrypted
d4f59664-1cf2-41d6-9f0b-6258c6c53ea1,AIL,0.85,d4f59664-1cf2-41d6-9f0b-6258c6c53ea1,1.0,0.92,1,4423414117735717992,0.1,0.97,3727106350349484405,Hardwood Cleaner: Not Recommended,1,1.4,0.88,d4f59664-1cf2-41d6-9f0b-6258c6c53ea1,1,0.94,0.9,Tier-3,Encrypted
5b156492-7fcb-4dd7-a1ad-d2f2feb5784c,AIL,0.85,5b156492-7fcb-4dd7-a1ad-d2f2feb5784c,1.0,0.92,1,7821899355330266934,0.1,0.97,554047087744123379,Legal Implications of Inspection,1,1.4,0.88,5b156492-7fcb-4dd7-a1ad-d2f2feb5784c,1,0.94,0.9,Tier-3,Encrypted
57e51795-df6b-46af-b636-07c724679045,AIL,0.85,57e51795-df6b-46af-b636-07c724679045,1.0,0.92,1,698305713169821087,0.1,0.97,-7604313659613593019,Convert URL to PDF,1,1.4,0.88,57e51795-df6b-46af-b636-07c724679045,1,0.94,0.9,Tier-3,Encrypted
ba829b38-b81b-468b-a3fc-9878c43fec1d,AIL,0.85,ba829b38-b81b-468b-a3fc-9878c43fec1d,1.0,0.92,1,7497109839633213377,0.1,0.97,1199720605568529220,URLs to PDF Conversion,1,1.4,0.88,ba829b38-b81b-468b-a3fc-9878c43fec1d,1,0.94,0.9,Tier-3,Encrypted
588f1264-313a-4ad9-a1bb-fff073adf7a9,AIL,0.85,588f1264-313a-4ad9-a1bb-fff073adf7a9,1.0,0.92,1,1318163629181859916,0.1,0.97,-7372591594844091468,Molar Concentration from Ksp,1,1.4,0.88,588f1264-313a-4ad9-a1bb-fff073adf7a9,1,0.94,0.9,Tier-3,Encrypted
052409d4-8af2-4a2c-ab55-759ff2026456,AIL,0.85,052409d4-8af2-4a2c-ab55-759ff2026456,1.0,0.92,1,7019397693228689939,0.1,0.97,-8318461447726897011,Opposing Non-Religious Ideas,1,1.4,0.88,052409d4-8af2-4a2c-ab55-759ff2026456,1,0.94,0.9,Tier-3,Encrypted
387a6687-c2fa-4ee6-b927-b521fde636cd,AIL,0.85,387a6687-c2fa-4ee6-b927-b521fde636cd,1.0,0.92,1,3875001160611306989,0.1,0.97,-3066201565780589893,MCAT Concepts Summarized,1,1.4,0.88,387a6687-c2fa-4ee6-b927-b521fde636cd,1,0.94,0.9,Tier-3,Encrypted
88f09fda-65b7-4f3a-818b-9b290d0faf0e,AIL,0.85,88f09fda-65b7-4f3a-818b-9b290d0faf0e,1.0,0.92,1,-7664188835050785820,0.1,0.97,-5410606316938204788,MCAT Uworld Analysis,1,1.4,0.88,88f09fda-65b7-4f3a-818b-9b290d0faf0e,1,0.94,0.9,Tier-3,Encrypted
e0bdbb85-a425-4fcb-b780-812023311f67,AIL,0.85,e0bdbb85-a425-4fcb-b780-812023311f67,1.0,0.92,1,-6526326018577671614,0.1,0.97,-1195386146257666141,MCAT Concepts Analyzed,1,1.4,0.88,e0bdbb85-a425-4fcb-b780-812023311f67,1,0.94,0.9,Tier-3,Encrypted
afa89846-98c0-4eae-a9a2-8754b438f0ff,AIL,0.85,afa89846-98c0-4eae-a9a2-8754b438f0ff,1.0,0.92,1,1854640113314006566,0.1,0.97,618760066949397621,MCAT Concepts Analysis,1,1.4,0.88,afa89846-98c0-4eae-a9a2-8754b438f0ff,1,0.94,0.9,Tier-3,Encrypted
32526339-9e9e-4435-b72e-1ecbd9b8faf0,AIL,0.85,32526339-9e9e-4435-b72e-1ecbd9b8faf0,1.0,0.92,1,-7214123014407332292,0.1,0.97,-4187195985170528418,MCAT Anki Cloze Creation,1,1.4,0.88,32526339-9e9e-4435-b72e-1ecbd9b8faf0,1,0.94,0.9,Tier-3,Encrypted
6d706809-6ccb-40c8-88ba-88e85274ad1a,AIL,0.85,6d706809-6ccb-40c8-88ba-88e85274ad1a,1.0,0.92,1,-8473590926226697137,0.1,0.97,7343733422019452334,Anki MCAT Tutoring Task,1,1.4,0.88,6d706809-6ccb-40c8-88ba-88e85274ad1a,1,0.94,0.9,Tier-3,Encrypted
fa4e681a-c2a0-4c11-a266-32d00d3568a7,AIL,0.85,fa4e681a-c2a0-4c11-a266-32d00d3568a7,1.0,0.92,1,-8036939209016875990,0.1,0.97,-7426379850351607120,Anki Cloze Deletion Cards,1,1.4,0.88,fa4e681a-c2a0-4c11-a266-32d00d3568a7,1,0.94,0.9,Tier-3,Encrypted
5158109b-7cf9-49d8-8941-81577d56d2ae,AIL,0.85,5158109b-7cf9-49d8-8941-81577d56d2ae,1.0,0.92,1,63909946730687511,0.1,0.97,6378692010095646182,Anki MCAT Content Analysis,1,1.4,0.88,5158109b-7cf9-49d8-8941-81577d56d2ae,1,0.94,0.9,Tier-3,Encrypted
bc280827-8611-4f85-9c07-c1a76f19d695,AIL,0.85,bc280827-8611-4f85-9c07-c1a76f19d695,1.0,0.92,1,-634906713255301068,0.1,0.97,3011753494201665728,Anki MCAT Tutoring Request,1,1.4,0.88,bc280827-8611-4f85-9c07-c1a76f19d695,1,0.94,0.9,Tier-3,Encrypted
d03cb9cf-3170-413a-9417-fd65ffd4ee94,AIL,0.85,d03cb9cf-3170-413a-9417-fd65ffd4ee94,1.0,0.92,1,-8479948353146074888,0.1,0.97,-5467848823446989325,MCAT Anki Task,1,1.4,0.88,d03cb9cf-3170-413a-9417-fd65ffd4ee94,1,0.94,0.9,Tier-3,Encrypted
3b28e6c6-7481-48ee-9894-5632593c9f2c,AIL,0.85,3b28e6c6-7481-48ee-9894-5632593c9f2c,1.0,0.92,1,2911111046365622029,0.1,0.97,-5033013606624919424,MCAT Anki Cloze Generation,1,1.4,0.88,3b28e6c6-7481-48ee-9894-5632593c9f2c,1,0.94,0.9,Tier-3,Encrypted
996a672d-58a5-416f-a45a-6e063e473ac7,AIL,0.85,996a672d-58a5-416f-a45a-6e063e473ac7,1.0,0.92,1,4510314508652129175,0.1,0.97,-5717264258923469442,MCAT Bio/Biochem Content.,1,1.4,0.88,996a672d-58a5-416f-a45a-6e063e473ac7,1,0.94,0.9,Tier-3,Encrypted
ccc3fa26-8ab8-45c5-a941-dc2622c2acf5,AIL,0.85,ccc3fa26-8ab8-45c5-a941-dc2622c2acf5,1.0,0.92,1,2351752543503607675,0.1,0.97,6502420000762241306,MCAT CP Concept Bank,1,1.4,0.88,ccc3fa26-8ab8-45c5-a941-dc2622c2acf5,1,0.94,0.9,Tier-3,Encrypted
a62866b4-4239-4dac-b2cc-5be86085e6d3,AIL,0.85,a62866b4-4239-4dac-b2cc-5be86085e6d3,1.0,0.92,1,-8516877918721524202,0.1,0.97,-2331717336880807640,MCAT PS Concept Bank,1,1.4,0.88,a62866b4-4239-4dac-b2cc-5be86085e6d3,1,0.94,0.9,Tier-3,Encrypted
72cb694a-f0b6-4b18-9043-35fcb9af5b40,AIL,0.85,72cb694a-f0b6-4b18-9043-35fcb9af5b40,1.0,0.92,1,1293326939659787006,0.1,0.97,8801751688079241877,MCAT Physics/Chemistry Review,1,1.4,0.88,72cb694a-f0b6-4b18-9043-35fcb9af5b40,1,0.94,0.9,Tier-3,Encrypted
f15c46a5-df39-4211-9538-cd55d013d52b,AIL,0.85,f15c46a5-df39-4211-9538-cd55d013d52b,1.0,0.92,1,2351752543503607675,0.1,0.97,4047827755818514729,MCAT CP Concept Bank,1,1.4,0.88,f15c46a5-df39-4211-9538-cd55d013d52b,1,0.94,0.9,Tier-3,Encrypted
7c45af5d-07c7-4b0b-84e8-5355f7a247d9,AIL,0.85,7c45af5d-07c7-4b0b-84e8-5355f7a247d9,1.0,0.92,1,-4285913309074334001,0.1,0.97,-4259417557927245029,Concept Bank Creation,1,1.4,0.88,7c45af5d-07c7-4b0b-84e8-5355f7a247d9,1,0.94,0.9,Tier-3,Encrypted
4e309950-f025-47c9-817e-f873372b03ca,AIL,0.85,4e309950-f025-47c9-817e-f873372b03ca,1.0,0.92,1,-8516877918721524202,0.1,0.97,-7043016454235440874,MCAT PS Concept Bank,1,1.4,0.88,4e309950-f025-47c9-817e-f873372b03ca,1,0.94,0.9,Tier-3,Encrypted
762e99f0-f131-40bb-976a-1647853c5957,AIL,0.85,762e99f0-f131-40bb-976a-1647853c5957,1.0,0.92,1,2351752543503607675,0.1,0.97,-303036829897379108,MCAT CP Concept Bank,1,1.4,0.88,762e99f0-f131-40bb-976a-1647853c5957,1,0.94,0.9,Tier-3,Encrypted
be7f7f29-0530-42d7-8546-8d6a0eae6f0f,AIL,0.85,be7f7f29-0530-42d7-8546-8d6a0eae6f0f,1.0,0.92,1,-8000474311291301490,0.1,0.97,-3196460996603014156,MCAT Psych/Soc Anki Prep,1,1.4,0.88,be7f7f29-0530-42d7-8546-8d6a0eae6f0f,1,0.94,0.9,Tier-3,Encrypted
7af140bc-635f-4287-a1f8-3160a61dcf35,AIL,0.85,7af140bc-635f-4287-a1f8-3160a61dcf35,1.0,0.92,1,-3772301543120211182,0.1,0.97,2049488385512974966,MCAT Anki Review,1,1.4,0.88,7af140bc-635f-4287-a1f8-3160a61dcf35,1,0.94,0.9,Tier-3,Encrypted
746cce4d-e40b-48fe-956f-8c6e9e3a92cf,AIL,0.85,746cce4d-e40b-48fe-956f-8c6e9e3a92cf,1.0,0.92,1,-8746129576705021868,0.1,0.97,-828826960488166740,Anki MCAT Statement Creation,1,1.4,0.88,746cce4d-e40b-48fe-956f-8c6e9e3a92cf,1,0.94,0.9,Tier-3,Encrypted
c9f267ac-8276-4841-81aa-1b54f5bacf14,AIL,0.85,c9f267ac-8276-4841-81aa-1b54f5bacf14,1.0,0.92,1,-1736750722124269202,0.1,0.97,-6627375449382709524,MCAT Exam Review,1,1.4,0.88,c9f267ac-8276-4841-81aa-1b54f5bacf14,1,0.94,0.9,Tier-3,Encrypted
5ff939cb-05eb-46d5-b5ca-640953d44b33,AIL,0.85,5ff939cb-05eb-46d5-b5ca-640953d44b33,1.0,0.92,1,-7214123014407332292,0.1,0.97,-585661444325130381,MCAT Anki Cloze Creation,1,1.4,0.88,5ff939cb-05eb-46d5-b5ca-640953d44b33,1,0.94,0.9,Tier-3,Encrypted
90cc2f39-47cb-42e2-9816-f3fd56c3ef99,AIL,0.85,90cc2f39-47cb-42e2-9816-f3fd56c3ef99,1.0,0.92,1,2507182393078727381,0.1,0.97,8693487150913659897,MCAT Biology Concepts Reviewed,1,1.4,0.88,90cc2f39-47cb-42e2-9816-f3fd56c3ef99,1,0.94,0.9,Tier-3,Encrypted
bec4ad78-be4a-4bed-b796-2b7f4e9730a2,AIL,0.85,bec4ad78-be4a-4bed-b796-2b7f4e9730a2,1.0,0.92,1,2182534911210615041,0.1,0.97,-3617134728464174368,Create MCAT Flashcards Now.,1,1.4,0.88,bec4ad78-be4a-4bed-b796-2b7f4e9730a2,1,0.94,0.9,Tier-3,Encrypted
97a985cc-e4e1-441c-a67c-344d326c6e09,AIL,0.85,97a985cc-e4e1-441c-a67c-344d326c6e09,1.0,0.92,1,6824397998709903176,0.1,0.97,-4318203382433065250,Texas HIV/STD Test Qualifications,1,1.4,0.88,97a985cc-e4e1-441c-a67c-344d326c6e09,1,0.94,0.9,Tier-3,Encrypted
6efa2736-4341-4700-ac70-85b68a52a909,AIL,0.85,6efa2736-4341-4700-ac70-85b68a52a909,1.0,0.92,1,-1441149305085647189,0.1,0.97,3826381523602581387,MCAT Bio Flashcards,1,1.4,0.88,6efa2736-4341-4700-ac70-85b68a52a909,1,0.94,0.9,Tier-3,Encrypted
8cdbfa75-0be5-4eff-af4f-75c9224e7e79,AIL,0.85,8cdbfa75-0be5-4eff-af4f-75c9224e7e79,1.0,0.92,1,4692789957917145920,0.1,0.97,6164555508184685049,Cellular Respiration Processes Interconnection,1,1.4,0.88,8cdbfa75-0be5-4eff-af4f-75c9224e7e79,1,0.94,0.9,Tier-3,Encrypted
519e4312-e5d3-4388-a681-9df43357fd0a,AIL,0.85,519e4312-e5d3-4388-a681-9df43357fd0a,1.0,0.92,1,1231449898450714286,0.1,0.97,-7991047853110776842,Isomerization Mechanism and Analysis,1,1.4,0.88,519e4312-e5d3-4388-a681-9df43357fd0a,1,0.94,0.9,Tier-3,Encrypted
9e2afe2a-aa35-4ac1-8ce6-327fa1513ec3,AIL,0.85,9e2afe2a-aa35-4ac1-8ce6-327fa1513ec3,1.0,0.92,1,1119451416490885177,0.1,0.97,-397367792624946668,Fashion Movies Recs,1,1.4,0.88,9e2afe2a-aa35-4ac1-8ce6-327fa1513ec3,1,0.94,0.9,Tier-3,Encrypted
fe8c94d2-bb6f-4e17-84cf-ebf7b5be9d7f,AIL,0.85,fe8c94d2-bb6f-4e17-84cf-ebf7b5be9d7f,1.0,0.92,1,8849680844276451873,0.1,0.97,652256798185594433,Chemistry Professor Reunion,1,1.4,0.88,fe8c94d2-bb6f-4e17-84cf-ebf7b5be9d7f,1,0.94,0.9,Tier-3,Encrypted
7424f41e-06eb-4739-ac34-efceabc00dc1,AIL,0.85,7424f41e-06eb-4739-ac34-efceabc00dc1,1.0,0.92,1,8749484218240761762,0.1,0.97,1130729657456882882,Resilient Student Seeks Recommendation,1,1.4,0.88,7424f41e-06eb-4739-ac34-efceabc00dc1,1,0.94,0.9,Tier-3,Encrypted
29d08812-780b-4e0f-9109-c7dca5dc8ff8,AIL,0.85,29d08812-780b-4e0f-9109-c7dca5dc8ff8,1.0,0.92,1,8749484218240761762,0.1,0.97,2566367155925066106,Resilient Student Seeks Recommendation,1,1.4,0.88,29d08812-780b-4e0f-9109-c7dca5dc8ff8,1,0.94,0.9,Tier-3,Encrypted
b8e844ff-590f-44b1-97df-3e91bdadae53,AIL,0.85,b8e844ff-590f-44b1-97df-3e91bdadae53,1.0,0.92,1,3486646002407305743,0.1,0.97,-5165032875095529130,1:1 Safety Observations,1,1.4,0.88,b8e844ff-590f-44b1-97df-3e91bdadae53,1,0.94,0.9,Tier-3,Encrypted
a1daa3cc-02c2-40f9-bef6-d3066131122b,AIL,0.85,a1daa3cc-02c2-40f9-bef6-d3066131122b,1.0,0.92,1,6093232606022182598,0.1,0.97,-8647418049486727907,Code not detected. Try again.,1,1.4,0.88,a1daa3cc-02c2-40f9-bef6-d3066131122b,1,0.94,0.9,Tier-3,Encrypted
0f4533eb-15c8-4939-bcbd-de38a12f99f7,AIL,0.85,0f4533eb-15c8-4939-bcbd-de38a12f99f7,1.0,0.92,1,7343675548698185941,0.1,0.97,-2090132644029052454,Green Notes Code Deciphered,1,1.4,0.88,0f4533eb-15c8-4939-bcbd-de38a12f99f7,1,0.94,0.9,Tier-3,Encrypted
73844673-9450-40d7-bdcc-7a1b982e948c,AIL,0.85,73844673-9450-40d7-bdcc-7a1b982e948c,1.0,0.92,1,-2029133452694554408,0.1,0.97,-1557502080849839092,Prevent Abuse Precautions,1,1.4,0.88,73844673-9450-40d7-bdcc-7a1b982e948c,1,0.94,0.9,Tier-3,Encrypted
8cfab866-e4b4-41ce-aa34-43a2bbe6af72,AIL,0.85,8cfab866-e4b4-41ce-aa34-43a2bbe6af72,1.0,0.92,1,7684393940748987815,0.1,0.97,-607620143963710839,"Evacuation Procedure: Alert, Notify.",1,1.4,0.88,8cfab866-e4b4-41ce-aa34-43a2bbe6af72,1,0.94,0.9,Tier-3,Encrypted
a759601d-9088-44ae-a4cf-01ba599de5f8,AIL,0.85,a759601d-9088-44ae-a4cf-01ba599de5f8,1.0,0.92,1,5517162685039891351,0.1,0.97,8261028569117939628,Emo Boundary: Defining Limits,1,1.4,0.88,a759601d-9088-44ae-a4cf-01ba599de5f8,1,0.94,0.9,Tier-3,Encrypted
feefccd8-6d56-449d-8739-dff63c0656b0,AIL,0.85,feefccd8-6d56-449d-8739-dff63c0656b0,1.0,0.92,1,-1410313145414965878,0.1,0.97,-1668424453928785882,Medical Records: Comprehensive Overview,1,1.4,0.88,feefccd8-6d56-449d-8739-dff63c0656b0,1,0.94,0.9,Tier-3,Encrypted
a1bb9fbd-6fa2-4750-971b-51890807eace,AIL,0.85,a1bb9fbd-6fa2-4750-971b-51890807eace,1.0,0.92,1,6484644870620821687,0.1,0.97,-5149876715551291566,Medical Records Crucial Roles,1,1.4,0.88,a1bb9fbd-6fa2-4750-971b-51890807eace,1,0.94,0.9,Tier-3,Encrypted
f2dc5a3b-632e-4d7f-b4e1-78fd67bf5f27,AIL,0.85,f2dc5a3b-632e-4d7f-b4e1-78fd67bf5f27,1.0,0.92,1,3622560162525462840,0.1,0.97,90339227398458061,Chemistry Slide Rule.,1,1.4,0.88,f2dc5a3b-632e-4d7f-b4e1-78fd67bf5f27,1,0.94,0.9,Tier-3,Encrypted
862c1aea-8014-4f72-9874-8095c43721d1,AIL,0.85,862c1aea-8014-4f72-9874-8095c43721d1,1.0,0.92,1,-2079642309553253079,0.1,0.97,6218714061395071168,Data Integrity Explained,1,1.4,0.88,862c1aea-8014-4f72-9874-8095c43721d1,1,0.94,0.9,Tier-3,Encrypted
7cde003c-1407-427f-8d0c-9d7bfaa2c5e6,AIL,0.85,7cde003c-1407-427f-8d0c-9d7bfaa2c5e6,1.0,0.92,1,3229912620970368885,0.1,0.97,1147115972877771997,PHI under HIPAA.,1,1.4,0.88,7cde003c-1407-427f-8d0c-9d7bfaa2c5e6,1,0.94,0.9,Tier-3,Encrypted
ce99cdae-20a6-4dcf-a7fa-33b8636ce4e6,AIL,0.85,ce99cdae-20a6-4dcf-a7fa-33b8636ce4e6,1.0,0.92,1,1601112101233491714,0.1,0.97,7849908345421026655,Evolve vs Awning Debate,1,1.4,0.88,ce99cdae-20a6-4dcf-a7fa-33b8636ce4e6,1,0.94,0.9,Tier-3,Encrypted
b356856c-ef92-4308-8132-2f6ca454d042,AIL,0.85,b356856c-ef92-4308-8132-2f6ca454d042,1.0,0.92,1,-1826853131794785329,0.1,0.97,-959393007518776905,Professional Headshot Generation,1,1.4,0.88,b356856c-ef92-4308-8132-2f6ca454d042,1,0.94,0.9,Tier-3,Encrypted
2883b363-5873-4686-be78-3542bccde26f,AIL,0.85,2883b363-5873-4686-be78-3542bccde26f,1.0,0.92,1,-4975509105619909203,0.1,0.97,-1742361196938525662,Professional headshot for LinkedIn.,1,1.4,0.88,2883b363-5873-4686-be78-3542bccde26f,1,0.94,0.9,Tier-3,Encrypted
9f92e50f-89d1-4b69-aec3-803bc6a2b993,AIL,0.85,9f92e50f-89d1-4b69-aec3-803bc6a2b993,1.0,0.92,1,742876142742070245,0.1,0.97,2142513691718413862,LinkedIn Headshot Generation,1,1.4,0.88,9f92e50f-89d1-4b69-aec3-803bc6a2b993,1,0.94,0.9,Tier-3,Encrypted
32ae01a6-cbcf-45d8-b23b-e4839404adb3,AIL,0.85,32ae01a6-cbcf-45d8-b23b-e4839404adb3,1.0,0.92,1,-3658559323563040270,0.1,0.97,-3850318927841156883,Professional portrait with woman,1,1.4,0.88,32ae01a6-cbcf-45d8-b23b-e4839404adb3,1,0.94,0.9,Tier-3,Encrypted
98f9e3c5-6972-4812-90c0-7df630aa5733,AIL,0.85,98f9e3c5-6972-4812-90c0-7df630aa5733,1.0,0.92,1,-6226406953769340042,0.1,0.97,5419699473920481227,Airbnb Demand & Eligibility: TX,1,1.4,0.88,98f9e3c5-6972-4812-90c0-7df630aa5733,1,0.94,0.9,Tier-3,Encrypted
4b63a593-737e-4c3a-a5ca-8b1eaac3a0ec,AIL,0.85,4b63a593-737e-4c3a-a5ca-8b1eaac3a0ec,1.0,0.92,1,6238711222326117956,0.1,0.97,4402093540102048972,Loving Message Sent,1,1.4,0.88,4b63a593-737e-4c3a-a5ca-8b1eaac3a0ec,1,0.94,0.9,Tier-3,Encrypted
715d4e1a-a050-4d5a-88d1-24573d0eb0d7,AIL,0.85,715d4e1a-a050-4d5a-88d1-24573d0eb0d7,1.0,0.92,1,-2047140672026990979,0.1,0.97,5603344431123648174,Psychiatry Shadowing CV Template,1,1.4,0.88,715d4e1a-a050-4d5a-88d1-24573d0eb0d7,1,0.94,0.9,Tier-3,Encrypted
e510624d-1a2d-4238-8953-27fee132b857,AIL,0.85,e510624d-1a2d-4238-8953-27fee132b857,1.0,0.92,1,3664838233062708851,0.1,0.97,5878479020874409467,Shadowing Request for Psychiatrist,1,1.4,0.88,e510624d-1a2d-4238-8953-27fee132b857,1,0.94,0.9,Tier-3,Encrypted
c57ec94a-dd98-4ceb-a25e-a5ec98ec04fb,AIL,0.85,c57ec94a-dd98-4ceb-a25e-a5ec98ec04fb,1.0,0.92,1,-6720393807091399852,0.1,0.97,9149722304855015314,Outline for MCAT Chapter 1,1,1.4,0.88,c57ec94a-dd98-4ceb-a25e-a5ec98ec04fb,1,0.94,0.9,Tier-3,Encrypted
d8fd903b-557d-4bfa-8cc4-318f5470f2fc,AIL,0.85,d8fd903b-557d-4bfa-8cc4-318f5470f2fc,1.0,0.92,1,7424924578286887199,0.1,0.97,532036754411860503,Matcha vs. Green Tea,1,1.4,0.88,d8fd903b-557d-4bfa-8cc4-318f5470f2fc,1,0.94,0.9,Tier-3,Encrypted
e89cee51-6f55-4bf9-b2ff-c1253b6dcae9,AIL,0.85,e89cee51-6f55-4bf9-b2ff-c1253b6dcae9,1.0,0.92,1,3582721028861939806,0.1,0.97,-5386527154008252753,"Austin Cafes: Seating, Food, WiFi",1,1.4,0.88,e89cee51-6f55-4bf9-b2ff-c1253b6dcae9,1,0.94,0.9,Tier-3,Encrypted
09802be8-b03a-42ed-a967-190f7749d8da,AIL,0.85,09802be8-b03a-42ed-a967-190f7749d8da,1.0,0.92,1,8738855017524325625,0.1,0.97,9099579354354482676,MCAT Ch2 Learning & Memory,1,1.4,0.88,09802be8-b03a-42ed-a967-190f7749d8da,1,0.94,0.9,Tier-3,Encrypted
4bbb995f-8385-40a1-8623-b99060d4f126,AIL,0.85,4bbb995f-8385-40a1-8623-b99060d4f126,1.0,0.92,1,-1829638565280255087,0.1,0.97,7563433634885817316,MCAT Textbook Upload Guidance,1,1.4,0.88,4bbb995f-8385-40a1-8623-b99060d4f126,1,0.94,0.9,Tier-3,Encrypted
84f61812-e0c7-4b18-a20e-ec2361ac92fb,AIL,0.85,84f61812-e0c7-4b18-a20e-ec2361ac92fb,1.0,0.92,1,1394027678271576777,0.1,0.97,2449070572898159258,Austin's Best Cafes with WiFi,1,1.4,0.88,84f61812-e0c7-4b18-a20e-ec2361ac92fb,1,0.94,0.9,Tier-3,Encrypted
8e58e5d4-dcdc-4897-823b-d4872efe615e,AIL,0.85,8e58e5d4-dcdc-4897-823b-d4872efe615e,1.0,0.92,1,9014258593798816987,0.1,0.97,2869060674595393027,US Taxpayer Spending Breakdown,1,1.4,0.88,8e58e5d4-dcdc-4897-823b-d4872efe615e,1,0.94,0.9,Tier-3,Encrypted
fae19bdf-652a-48c2-acac-8a2295987f6c,AIL,0.85,fae19bdf-652a-48c2-acac-8a2295987f6c,1.0,0.92,1,-7297396626228173033,0.1,0.97,4745482719960904951,Improve Singing Skills Fast,1,1.4,0.88,fae19bdf-652a-48c2-acac-8a2295987f6c,1,0.94,0.9,Tier-3,Encrypted
96328b22-151b-4ede-9d65-2a32a2903886,AIL,0.85,96328b22-151b-4ede-9d65-2a32a2903886,1.0,0.92,1,-7990931346047329247,0.1,0.97,-8387385429897866109,Low Helper T Cells: Effects,1,1.4,0.88,96328b22-151b-4ede-9d65-2a32a2903886,1,0.94,0.9,Tier-3,Encrypted
